"Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_25586"	"CDS_FNN_falk"
2	2	1	"FN1361"	"C4N14_10235"
2	2	1	"FN1362"	"C4N14_10240"
2	2	1	"FN1363"	"C4N14_10245"
2	2	1	"FN1364"	"C4N14_10250"
2	2	1	"FN1365"	"C4N14_10255"
2	2	1	"FN1366"	"C4N14_10260"
2	2	1	"FN1367"	"C4N14_10265"
2	2	1	"FN1368"	"C4N14_10270"
2	2	1	"FN1369"	"C4N14_10275"
2	2	1	"FN1370"	"C4N14_10280"
2	2	1	"FN1371"	"C4N14_10285"
2	2	1	"FN1372"	"C4N14_10290"
2	2	1	"FN1373"	"C4N14_10295"
2	2	1	"FN1374"	"C4N14_10300"
2	2	1	"FN1375"	"C4N14_10305"
2	2	1	"FN1376"	"C4N14_10310"
2	2	1	"FN1377"	"C4N14_10315"
2	2	1	"FN1378"	"C4N14_10320"
2	2	1	"FN1379"	"C4N14_10325"
2	2	1	"FN1380"	"C4N14_10330"
2	2	1	"FN1381"	"C4N14_10335"
2	2	1	"FN1382"	"C4N14_10340"
2	2	1	"FN1383"	"C4N14_10345"
2	2	1	"FN1384"	"C4N14_10350"
2	2	1	"FN1385"	"C4N14_10355"
2	2	1	"FN1386"	"C4N14_10360"
2	2	1	"FN1387"	"C4N14_10365"
2	2	1	"FN1391"	"C4N14_10385"
2	2	1	"FN1392"	"C4N14_10400"
2	2	1	"FN1393"	"C4N14_10405"
2	2	1	"FN1394"	"C4N14_10410"
2	2	1	"FN1395"	"C4N14_10415"
2	2	1	"FN1397"	"C4N14_10420"
2	2	1	"FN1398"	"C4N14_10425"
2	2	1	"FN1399"	"C4N14_10430"
2	2	1	"FN1400"	"C4N14_10435"
2	2	1	"FN1401"	"C4N14_10440"
2	2	1	"FN1402"	"C4N14_10445"
2	2	1	"FN1403"	"C4N14_10450"
2	2	1	"FN1404"	"C4N14_10455"
2	2	1	"FN1405"	"C4N14_10460"
2	2	1	"FN1406"	"C4N14_10465"
2	2	1	"FN1407"	"C4N14_10470"
2	2	1	"FN1408"	"C4N14_10475"
2	2	1	"FN1409"	"C4N14_10480"
2	2	1	"FN1411"	"C4N14_10485"
2	2	1	"FN1412"	"C4N14_10490"
2	2	1	"FN1413"	"C4N14_10495"
2	2	1	"FN1414"	"C4N14_10500"
2	2	1	"FN1415"	"C4N14_10505"
2	2	1	"FN1416"	"C4N14_10510"
2	2	1	"FN1417"	"C4N14_10515"
2	2	1	"FN1418"	"C4N14_10520"
2	2	1	"FN1419"	"C4N14_10525"
2	2	1	"FN1420"	"C4N14_10530"
2	2	1	"FN1421"	"C4N14_10535"
2	2	1	"FN1422"	"C4N14_10540"
2	2	1	"FN1423"	"C4N14_10545"
2	2	1	"FN1424"	"C4N14_10550"
2	2	1	"FN1426"	"fusolisin"
2	2	1	"FN1427"	"C4N14_10565"
2	2	1	"FN1428"	"C4N14_10570"
2	2	1	"FN1429"	"C4N14_10575"
2	2	1	"FN1430"	"C4N14_10580"
2	2	1	"FN1431"	"C4N14_10585"
2	2	1	"FN1432"	"C4N14_10590"
2	2	1	"FN1433"	"C4N14_10595"
2	2	1	"FN1434"	"C4N14_10600"
2	2	1	"FN1435"	"C4N14_10605"
2	2	1	"FN1436"	"C4N14_10610"
2	2	1	"FN1437"	"C4N14_10615"
2	2	1	"FN1438"	"C4N14_10620"
2	2	1	"FN1439"	"C4N14_10625"
2	2	1	"FN1440"	"C4N14_10630"
2	2	1	"FN1441"	"C4N14_10635"
2	2	1	"FN1444"	"C4N14_10640"
2	2	1	"FN1448"	"C4N14_10655"
2	2	1	"FN1449"	"C4N14_10665"
2	2	1	"FN1450"	"C4N14_10670"
2	2	1	"FN1451"	"C4N14_10675"
2	2	1	"FN1452"	"C4N14_10680"
2	2	1	"FN1453"	"C4N14_10685"
2	2	1	"FN1454"	"C4N14_10690"
2	2	1	"FN1455"	"C4N14_10695"
2	2	1	"FN1456"	"C4N14_10700"
2	2	1	"FN1457"	"C4N14_10705"
2	2	1	"FN1458"	"C4N14_10710"
2	2	1	"FN1459"	"C4N14_10715"
2	2	1	"FN1460"	"C4N14_10720"
2	2	1	"FN1461"	"C4N14_10725"
2	2	1	"FN1462"	"C4N14_10730"
2	2	1	"FN1463"	"C4N14_10735"
2	2	1	"FN1464"	"C4N14_10740"
2	2	1	"FN1465"	"C4N14_10750"
2	2	1	"FN1466"	"C4N14_10755"
2	2	1	"FN1467"	"C4N14_10760"
2	2	1	"FN1468"	"C4N14_10765"
2	2	1	"FN1469"	"C4N14_10770"
2	2	1	"FN1470"	"C4N14_10775"
2	2	1	"FN1471"	"C4N14_10780"
2	2	1	"FN1472"	"C4N14_10785"
2	2	1	"FN1473"	"C4N14_10790"
2	2	1	"FN1474"	"C4N14_10795"
2	2	1	"FN1475"	"C4N14_10800"
2	2	1	"FN1476"	"C4N14_10805"
2	2	1	"FN1477"	"C4N14_10810"
2	2	1	"FN1478"	"C4N14_10815"
2	2	1	"FN1479"	"C4N14_10820"
2	2	1	"FN1480"	"C4N14_10825"
2	2	1	"FN1481"	"C4N14_10830"
2	2	1	"FN1482"	"C4N14_10835"
2	2	1	"FN1483"	"C4N14_10840"
2	2	1	"FN1484"	"C4N14_10845"
2	2	1	"FN1485"	"C4N14_10850"
2	2	1	"FN1486"	"C4N14_10855"
2	2	1	"FN1487"	"C4N14_10860"
2	2	1	"FN1488"	"C4N14_10865"
2	2	1	"FN1489"	"C4N14_10870"
2	2	1	"FN1490"	"C4N14_10875"
2	2	1	"FN1491"	"C4N14_10880"
2	2	1	"FN1492"	"C4N14_10885"
2	2	1	"FN1493"	"C4N14_00005"
2	2	1	"FN1496"	"C4N14_00010"
2	2	1	"FN1497"	"C4N14_00015"
2	2	1	"FN1498"	"C4N14_00020"
2	2	1	"FN1499"	"C4N14_00025"
2	2	1	"FN1500"	"C4N14_00030"
2	2	1	"FN1501"	"C4N14_00035"
2	2	1	"FN1502"	"C4N14_00040"
2	2	1	"FN1503"	"C4N14_00045"
2	2	1	"FN1504"	"C4N14_00050"
2	2	1	"FN1505"	"C4N14_00055"
2	2	1	"FN1506"	"C4N14_00060"
2	2	1	"FN1507"	"C4N14_00065"
2	2	1	"FN1508"	"C4N14_00070"
2	2	1	"FN1512"	"C4N14_00075"
2	2	1	"FN1513"	"C4N14_00080"
2	2	1	"FN1514"	"C4N14_00085"
2	2	1	"FN1515"	"C4N14_00090"
2	2	1	"FN1516"	"C4N14_00105"
2	2	1	"FN1517"	"C4N14_00110"
2	2	1	"FN1518"	"C4N14_00115"
2	2	1	"FN1519"	"C4N14_00120"
2	2	1	"FN1520"	"C4N14_00125"
2	2	1	"FN1521"	"C4N14_00140"
2	2	1	"FN1522"	"C4N14_00145"
2	2	1	"FN1523"	"C4N14_00150"
2	2	1	"FN1524"	"C4N14_00155"
2	2	1	"FN1525"	"C4N14_00160"
2	2	1	"FN1526"	"C4N14_00165"
2	2	1	"FN1527"	"C4N14_00170"
2	2	1	"FN1528"	"C4N14_00175"
2	2	1	"FN1529"	"C4N14_00180"
2	2	1	"FN1531"	"C4N14_00190"
2	2	1	"FN1532"	"C4N14_00195"
2	2	1	"FN1533"	"C4N14_00200"
2	2	1	"FN1534"	"C4N14_00205"
2	2	1	"FN1535"	"C4N14_00210"
2	2	1	"FN1536"	"C4N14_00215"
2	2	1	"FN1537"	"C4N14_00220"
2	2	1	"FN1538"	"C4N14_00225"
2	2	1	"FN1539"	"C4N14_00230"
2	2	1	"FN1540"	"C4N14_00235"
2	2	1	"FN1541"	"C4N14_00240"
2	2	1	"FN1542"	"C4N14_00245"
2	2	1	"FN1543"	"C4N14_00250"
2	2	1	"FN1544"	"C4N14_00255"
2	2	1	"FN1545"	"C4N14_00260"
2	2	1	"FN1546"	"C4N14_00265"
2	2	1	"FN1547"	"C4N14_00270"
2	2	1	"FN1548"	"C4N14_00275"
2	2	1	"FN1549"	"C4N14_00280"
2	2	1	"FN1550"	"C4N14_00285"
2	2	1	"FN1551"	"C4N14_00290"
2	2	1	"FN1552"	"C4N14_00295"
2	2	1	"FN1553"	"C4N14_00300"
2	2	1	"FN1554"	"C4N14_00305"
2	2	1	"FN1555"	"C4N14_00310"
2	2	1	"FN1556"	"C4N14_00315"
2	2	1	"FN1557"	"C4N14_00320"
2	2	1	"FN1558"	"C4N14_00325"
2	2	1	"FN1559"	"C4N14_00360"
2	2	1	"FN1560"	"C4N14_00365"
2	2	1	"FN1561"	"C4N14_00370"
2	2	1	"FN1562"	"C4N14_00375"
2	2	1	"FN1563"	"C4N14_00380"
2	2	1	"FN1575"	"C4N14_00440"
2	2	1	"FN1576"	"C4N14_00445"
2	2	1	"FN1577"	"C4N14_00450"
2	2	1	"FN1578"	"C4N14_00455"
2	2	1	"FN1579"	"C4N14_00460"
2	2	1	"FN1580"	"C4N14_00465"
2	2	1	"FN1581"	"C4N14_00470"
2	2	1	"FN1582"	"C4N14_00475"
2	2	1	"FN1583"	"C4N14_00480"
2	2	1	"FN1584"	"C4N14_00485"
2	2	1	"FN1585"	"C4N14_00490"
2	2	1	"FN1586"	"C4N14_00495"
2	2	1	"FN1587"	"C4N14_00500"
2	2	1	"FN1589"	"C4N14_00505"
2	2	1	"FN1590"	"C4N14_00510"
2	2	1	"FN1591"	"C4N14_00515"
2	2	1	"FN1592"	"C4N14_00520"
2	2	1	"FN1593"	"C4N14_00525"
2	2	1	"FN1594"	"C4N14_00530"
2	2	1	"FN1595"	"C4N14_00535"
2	2	1	"FN1596"	"C4N14_00540"
2	2	1	"FN1597"	"C4N14_00545"
2	2	1	"FN1598"	"C4N14_00550"
2	2	1	"FN1599"	"C4N14_04070"
2	2	1	"FN1600"	"C4N14_00560"
2	2	1	"FN1601"	"C4N14_00565"
2	2	1	"FN1602"	"C4N14_00570"
2	2	1	"FN1603"	"C4N14_00575"
2	2	1	"FN1604"	"C4N14_00580"
2	2	1	"FN1605"	"C4N14_00585"
2	2	1	"FN1606"	"C4N14_00590"
2	2	1	"FN1607"	"C4N14_00595"
2	2	1	"FN1608"	"C4N14_00600"
2	2	1	"FN1609"	"C4N14_00605"
2	2	1	"FN1610"	"C4N14_00610"
2	2	1	"FN1611"	"C4N14_00615"
2	2	1	"FN1612"	"C4N14_00620"
2	2	1	"FN1613"	"C4N14_00625"
2	2	1	"FN1614"	"C4N14_00630"
2	2	1	"FN1615"	"C4N14_00635"
2	2	1	"FN1616"	"C4N14_00640"
2	2	1	"FN1617"	"C4N14_00645"
2	2	1	"FN1618"	"C4N14_00650"
2	2	1	"FN1619"	"C4N14_00655"
2	2	1	"FN1620"	"C4N14_00660"
2	2	1	"FN1621"	"C4N14_00665"
2	2	1	"FN1622"	"C4N14_00670"
2	2	1	"FN1623"	"C4N14_00675"
2	2	1	"FN1624"	"C4N14_00680"
2	2	1	"FN1625"	"C4N14_00685"
2	2	1	"FN1626"	"C4N14_00690"
2	2	1	"FN1627"	"C4N14_00695"
2	2	1	"FN1628"	"C4N14_00700"
2	2	1	"FN1629"	"C4N14_00705"
2	2	1	"FN1630"	"C4N14_00710"
2	2	1	"FN1631"	"C4N14_00715"
2	2	1	"FN1632"	"C4N14_00720"
2	2	1	"FN1633"	"C4N14_00725"
2	2	1	"FN1635"	"C4N14_00730"
2	2	1	"FN1636"	"C4N14_00735"
2	2	1	"FN1637"	"C4N14_00740"
2	2	1	"FN1638"	"C4N14_00745"
2	2	1	"FN1639"	"C4N14_00750"
2	2	1	"FN1640"	"C4N14_00755"
2	2	1	"FN1641"	"C4N14_00760"
2	2	1	"FN1642"	"C4N14_00765"
2	2	1	"FN1643"	"C4N14_00770"
2	2	1	"FN1644"	"C4N14_00775"
2	2	1	"FN1645"	"C4N14_00780"
2	2	1	"FN1646"	"C4N14_00785"
2	2	1	"FN1647"	"C4N14_00790"
2	2	1	"FN1648"	"C4N14_00795"
2	2	1	"FN1649"	"C4N14_00800"
2	2	1	"FN1650"	"C4N14_00805"
2	2	1	"FN1651"	"C4N14_00810"
2	2	1	"FN1652"	"C4N14_00815"
2	2	1	"FN1653"	"C4N14_00820"
2	2	1	"FN1654"	"C4N14_00825"
2	2	1	"FN1655"	"C4N14_00830"
2	2	1	"FN1656"	"C4N14_00840"
2	2	1	"FN1657"	"C4N14_00845"
2	2	1	"FN1658"	"C4N14_00850"
2	2	1	"FN1660"	"C4N14_00855"
2	2	1	"FN1661"	"C4N14_00860"
2	2	1	"FN1662"	"C4N14_00865"
2	2	1	"FN1663"	"C4N14_00870"
2	2	1	"FN1664"	"C4N14_00875"
2	2	1	"FN1665"	"C4N14_00880"
2	2	1	"FN1666"	"C4N14_00885"
2	2	1	"FN1667"	"C4N14_00890"
2	2	1	"FN1676"	"C4N14_01100"
2	2	1	"FN1686"	"C4N14_00935"
2	2	1	"FN1687"	"C4N14_00940"
2	2	1	"FN1689"	"C4N14_00950"
2	2	1	"FN1696"	"C4N14_01010"
2	2	1	"FN1697"	"C4N14_01015"
2	2	1	"FN1698"	"C4N14_01020"
2	2	1	"FN1700"	"C4N14_01025"
2	2	1	"FN1701"	"C4N14_01030"
2	2	1	"FN1702"	"C4N14_01035"
2	2	1	"FN1703"	"C4N14_01040"
2	2	1	"FN1704"	"C4N14_01045"
2	2	1	"FN1706"	"C4N14_01050"
2	2	1	"FN1707"	"C4N14_01055"
2	2	1	"FN1708"	"C4N14_01060"
2	2	1	"FN1709"	"C4N14_01065"
2	2	1	"FN1710"	"C4N14_01070"
2	2	1	"FN1711"	"C4N14_01075"
2	2	1	"FN1712"	"C4N14_01080"
2	2	1	"FN1713"	"C4N14_01085"
2	2	1	"FN1714"	"C4N14_01160"
2	2	1	"FN1715"	"C4N14_01165"
2	2	1	"FN1716"	"C4N14_01170"
2	2	1	"FN1717"	"C4N14_01175"
2	2	1	"FN1718"	"C4N14_01180"
2	2	1	"FN1719"	"C4N14_01185"
2	2	1	"FN1722"	"C4N14_01190"
2	2	1	"FN1723"	"C4N14_01195"
2	2	1	"FN1724"	"C4N14_01200"
2	2	1	"FN1725"	"C4N14_01205"
2	2	1	"FN1726"	"C4N14_01210"
2	2	1	"FN1727"	"C4N14_01215"
2	2	1	"FN1728"	"C4N14_01220"
2	2	1	"FN1729"	"C4N14_01225"
2	2	1	"FN1730"	"C4N14_01230"
2	2	1	"FN1731"	"C4N14_01235"
2	2	1	"FN1732"	"C4N14_01240"
2	2	1	"FN1733"	"C4N14_01245"
2	2	1	"FN1734"	"C4N14_01250"
2	2	1	"FN1735"	"C4N14_01255"
2	2	1	"FN1737"	"C4N14_01260"
2	2	1	"FN1738"	"C4N14_01265"
2	2	1	"FN1739"	"C4N14_01270"
2	2	1	"FN1740"	"C4N14_01275"
2	2	1	"FN1741"	"C4N14_01280"
2	2	1	"FN1742"	"C4N14_01285"
2	2	1	"FN1743"	"C4N14_01290"
2	2	1	"FN1744"	"C4N14_01295"
2	2	1	"FN1745"	"C4N14_01300"
2	2	1	"FN1746"	"C4N14_01305"
2	2	1	"FN1747"	"C4N14_01310"
2	2	1	"FN1748"	"C4N14_01315"
2	2	1	"FN1749"	"C4N14_01320"
2	2	1	"FN1752"	"C4N14_01330"
2	2	1	"FN1753"	"C4N14_01335"
2	2	1	"FN1754"	"C4N14_01340"
2	2	1	"FN1755"	"C4N14_01345"
2	2	1	"FN1756"	"C4N14_01350"
2	2	1	"FN1757"	"C4N14_01355"
2	2	1	"FN1758"	"C4N14_01360"
2	2	1	"FN1759"	"C4N14_01365"
2	2	1	"FN1762"	"C4N14_01380"
2	2	1	"FN1763"	"C4N14_01385"
2	2	1	"FN1764"	"C4N14_01390"
2	2	1	"FN1765"	"C4N14_01395"
2	2	1	"FN1780"	"C4N14_01470"
2	2	1	"FN1781"	"C4N14_01475"
2	2	1	"FN1782"	"C4N14_01480"
2	2	1	"FN1783"	"C4N14_01485"
2	2	1	"FN1784"	"C4N14_01490"
2	2	1	"FN1785"	"C4N14_01495"
2	2	1	"FN1786"	"C4N14_01500"
2	2	1	"FN1788"	"C4N14_01505"
2	2	1	"FN1789"	"C4N14_01510"
2	2	1	"FN1790"	"C4N14_01515"
2	2	1	"FN1791"	"C4N14_01520"
2	2	1	"FN1792"	"C4N14_01525"
2	2	1	"FN1793"	"C4N14_01530"
2	2	1	"FN1794"	"C4N14_01535"
2	2	1	"FN1795"	"C4N14_01540"
2	2	1	"FN1796"	"C4N14_01550"
2	2	1	"FN1797"	"C4N14_01555"
2	2	1	"FN1798"	"C4N14_01560"
2	2	1	"FN1799"	"C4N14_01565"
2	2	1	"FN1800"	"C4N14_01570"
2	2	1	"FN1801"	"C4N14_01575"
2	2	1	"FN1803"	"C4N14_01580"
2	2	1	"FN1804"	"C4N14_01585"
2	2	1	"FN1805"	"C4N14_01590"
2	2	1	"FN1806"	"C4N14_01595"
2	2	1	"FN1807"	"C4N14_01600"
2	2	1	"FN1808"	"C4N14_01605"
2	2	1	"FN1809"	"C4N14_01610"
2	2	1	"FN1810"	"C4N14_01615"
2	2	1	"FN1811"	"C4N14_01620"
2	2	1	"FN1812"	"C4N14_01625"
2	2	1	"FN1813"	"C4N14_01630"
2	2	1	"FN1814"	"C4N14_01635"
2	2	1	"FN1815"	"C4N14_01640"
2	2	1	"FN1816"	"C4N14_01645"
2	2	1	"FN1817"	"C4N14_01650"
2	2	1	"FN1819"	"C4N14_04055"
2	2	1	"FN1820"	"C4N14_04050"
2	2	1	"FN1822"	"C4N14_04040"
2	2	1	"FN1823"	"C4N14_04035"
2	2	1	"FN1824"	"C4N14_03945"
2	2	1	"FN1825"	"C4N14_03940"
2	2	1	"FN1826"	"C4N14_03935"
2	2	1	"FN1827"	"C4N14_03930"
2	2	1	"FN1828"	"C4N14_03925"
2	2	1	"FN1829"	"C4N14_03920"
2	2	1	"FN1830"	"C4N14_03915"
2	2	1	"FN1831"	"C4N14_03910"
2	2	1	"FN1832"	"C4N14_03905"
2	2	1	"FN1833"	"C4N14_03900"
2	2	1	"FN1834"	"C4N14_03895"
2	2	1	"FN1835"	"C4N14_03890"
2	2	1	"FN1836"	"C4N14_03885"
2	2	1	"FN1837"	"C4N14_03880"
2	2	1	"FN1838"	"C4N14_03875"
2	2	1	"FN1839"	"C4N14_03870"
2	2	1	"FN1840"	"C4N14_03865"
2	2	1	"FN1841"	"C4N14_03860"
2	2	1	"FN1842"	"C4N14_03855"
2	2	1	"FN1843"	"C4N14_03850"
2	2	1	"FN1844"	"C4N14_03845"
2	2	1	"FN1845"	"C4N14_03840"
2	2	1	"FN1846"	"C4N14_03835"
2	2	1	"FN1847"	"C4N14_03830"
2	2	1	"FN1848"	"C4N14_03825"
2	2	1	"FN1849"	"C4N14_03820"
2	2	1	"FN1850"	"C4N14_03815"
2	2	1	"FN1851"	"C4N14_03810"
2	2	1	"FN1852"	"C4N14_03805"
2	2	1	"FN1853"	"C4N14_03800"
2	2	1	"FN1854"	"C4N14_03795"
2	2	1	"FN1855"	"C4N14_03790"
2	2	1	"FN1856"	"C4N14_03785"
2	2	1	"FN1857"	"C4N14_03780"
2	2	1	"FN1858"	"C4N14_03775"
2	2	1	"FN1859"	"C4N14_03770"
2	2	1	"FN1860"	"C4N14_03765"
2	2	1	"FN1861"	"C4N14_03760"
2	2	1	"FN1862"	"C4N14_03755"
2	2	1	"FN1863"	"C4N14_03750"
2	2	1	"FN1864"	"C4N14_03745"
2	2	1	"FN1865"	"C4N14_03740"
2	2	1	"FN1866"	"C4N14_03735"
2	2	1	"FN1867"	"C4N14_03730"
2	2	1	"FN1868"	"C4N14_03725"
2	2	1	"FN1869"	"C4N14_03720"
2	2	1	"FN1870"	"C4N14_03710"
2	2	1	"FN1871"	"C4N14_03695"
2	2	1	"FN1872"	"C4N14_03690"
2	2	1	"FN1873"	"C4N14_03685"
2	2	1	"FN1874"	"C4N14_03680"
2	2	1	"FN1875"	"C4N14_03675"
2	2	1	"FN1876"	"C4N14_03670"
2	2	1	"FN1877"	"C4N14_03665"
2	2	1	"FN1878"	"C4N14_03660"
2	2	1	"FN1879"	"C4N14_03655"
2	2	1	"FN1880"	"C4N14_03650"
2	2	1	"FN1881"	"C4N14_03645"
2	2	1	"FN1884"	"C4N14_03640"
2	2	1	"FN1885"	"C4N14_03635"
2	2	1	"FN1886"	"C4N14_03630"
2	2	1	"FN1887"	"C4N14_03625"
2	2	1	"FN1890"	"C4N14_03620"
2	2	1	"FN1891"	"C4N14_03615"
2	2	1	"FN1893"	"C4N14_03610"
2	2	1	"FN1894"	"C4N14_03605"
2	2	1	"FN1895"	"C4N14_03600"
2	2	1	"FN1896"	"C4N14_03595"
2	2	1	"FN1897"	"C4N14_03590"
2	2	1	"FN1898"	"C4N14_03585"
2	2	1	"FN1899"	"C4N14_03580"
2	2	1	"FN1900"	"C4N14_03575"
2	2	1	"FN1901"	"C4N14_03570"
2	2	1	"FN1902"	"C4N14_03565"
2	2	1	"FN1903"	"C4N14_03560"
2	2	1	"FN1904"	"C4N14_03555"
2	2	1	"FN1905"	"C4N14_03550"
2	2	1	"FN1906"	"C4N14_03545"
2	2	1	"FN1907"	"C4N14_03540"
2	2	1	"FN1908"	"C4N14_03535"
2	2	1	"FN1909"	"C4N14_03530"
2	2	1	"FN1910"	"C4N14_03525"
2	2	1	"FN1911"	"C4N14_03520"
2	2	1	"FN1912"	"C4N14_03515"
2	2	1	"FN1913"	"C4N14_03510"
2	2	1	"FN1914"	"C4N14_03505"
2	2	1	"FN1915"	"C4N14_03500"
2	2	1	"FN1916"	"C4N14_03495"
2	2	1	"FN1917"	"C4N14_03490"
2	2	1	"FN1918"	"C4N14_03485"
2	2	1	"FN1919"	"C4N14_03480"
2	2	1	"FN1920"	"C4N14_03475"
2	2	1	"FN1921"	"C4N14_03470"
2	2	1	"FN1922"	"C4N14_03465"
2	2	1	"FN1923"	"C4N14_03460"
2	2	1	"FN1924"	"C4N14_03455"
2	2	1	"FN1925"	"C4N14_03450"
2	2	1	"FN1926"	"C4N14_03445"
2	2	1	"FN1927"	"C4N14_03440"
2	2	1	"FN1928"	"C4N14_03435"
2	2	1	"FN1929"	"C4N14_03430"
2	2	1	"FN1930"	"C4N14_03425"
2	2	1	"FN1931"	"C4N14_03420"
2	2	1	"FN1932"	"C4N14_03415"
2	2	1	"FN1935"	"C4N14_03380"
2	2	1	"FN1936"	"C4N14_03375"
2	2	1	"FN1938"	"C4N14_03370"
2	2	1	"FN1939"	"C4N14_03365"
2	2	1	"FN1940"	"C4N14_03360"
2	2	1	"FN1941"	"C4N14_03355"
2	2	1	"FN1942"	"C4N14_03350"
2	2	1	"FN1943"	"C4N14_03345"
2	2	1	"FN1944"	"C4N14_03340"
2	2	1	"FN1948"	"C4N14_03320"
2	2	1	"FN1949"	"C4N14_03315"
2	2	1	"FN1950"	"C4N14_03310"
2	2	1	"FN1951"	"C4N14_03305"
2	2	1	"FN1952"	"C4N14_03300"
2	2	1	"FN1953"	"C4N14_03295"
2	2	1	"FN1954"	"C4N14_03290"
2	2	1	"FN1956"	"C4N14_03285"
2	2	1	"FN1957"	"C4N14_03280"
2	2	1	"FN1964"	"C4N14_03245"
2	2	1	"FN1965"	"C4N14_03240"
2	2	1	"FN1966"	"C4N14_03235"
2	2	1	"FN1967"	"C4N14_03230"
2	2	1	"FN1968"	"C4N14_03225"
2	2	1	"FN1969"	"C4N14_03220"
2	2	1	"FN1970"	"C4N14_03215"
2	2	1	"FN1971"	"C4N14_03205"
2	2	1	"FN1973"	"C4N14_03155"
2	2	1	"FN1974"	"C4N14_03150"
2	2	1	"FN1975"	"C4N14_03145"
2	2	1	"FN1976"	"C4N14_03140"
2	2	1	"FN1977"	"C4N14_03135"
2	2	1	"FN1978"	"C4N14_03130"
2	2	1	"FN1979"	"C4N14_03125"
2	2	1	"FN1980"	"C4N14_03120"
2	2	1	"FN1981"	"C4N14_03115"
2	2	1	"FN1982"	"C4N14_03110"
2	2	1	"FN1983"	"C4N14_03105"
2	2	1	"FN1984"	"C4N14_03100"
2	2	1	"FN1985"	"C4N14_03095"
2	2	1	"FN1986"	"C4N14_03090"
2	2	1	"FN1987"	"C4N14_03085"
2	2	1	"FN1988"	"C4N14_03080"
2	2	1	"FN1989"	"C4N14_03075"
2	2	1	"FN1990"	"C4N14_03070"
2	2	1	"FN1991"	"C4N14_03065"
2	2	1	"FN1992"	"C4N14_03060"
2	2	1	"FN1993"	"C4N14_03055"
2	2	1	"FN1994"	"C4N14_03050"
2	2	1	"FN1995"	"C4N14_03045"
2	2	1	"FN1996"	"C4N14_03040"
2	2	1	"FN1997"	"C4N14_03035"
2	2	1	"FN1999"	"C4N14_03030"
2	2	1	"FN2001"	"C4N14_03025"
2	2	1	"FN2002"	"C4N14_03020"
2	2	1	"FN2003"	"C4N14_03015"
2	2	1	"FN2004"	"C4N14_03010"
2	2	1	"FN2005"	"C4N14_03005"
2	2	1	"FN2006"	"C4N14_03000"
2	2	1	"FN2007"	"C4N14_02995"
2	2	1	"FN2008"	"C4N14_02950"
2	2	1	"FN2009"	"C4N14_02945"
2	2	1	"FN2010"	"C4N14_02940"
2	2	1	"FN2011"	"C4N14_02935"
2	2	1	"FN2012"	"C4N14_02930"
2	2	1	"FN2013"	"C4N14_02925"
2	2	1	"FN2014"	"C4N14_02920"
2	2	1	"FN2015"	"C4N14_02915"
2	2	1	"FN2016"	"C4N14_02910"
2	2	1	"FN2017"	"C4N14_02905"
2	2	1	"FN2018"	"C4N14_02900"
2	2	1	"FN2019"	"C4N14_02895"
2	2	1	"FN2020"	"C4N14_02890"
2	2	1	"FN2021"	"C4N14_02885"
2	2	1	"FN2022"	"C4N14_02880"
2	2	1	"FN2023"	"C4N14_02875"
2	2	1	"FN2029"	"C4N14_01825"
2	2	1	"FN2030"	"C4N14_01830"
2	2	1	"FN2031"	"C4N14_01835"
2	2	1	"FN2032"	"C4N14_01840"
2	2	1	"FN2033"	"C4N14_01845"
2	2	1	"FN2034"	"C4N14_01850"
2	2	1	"FN2035"	"C4N14_01855"
2	2	1	"FN2036"	"C4N14_01860"
2	2	1	"FN2037"	"C4N14_01865"
2	2	1	"FN2038"	"C4N14_01870"
2	2	1	"FN2039"	"C4N14_01875"
2	2	1	"FN2040"	"C4N14_01880"
2	2	1	"FN2041"	"C4N14_01885"
2	2	1	"FN2042"	"C4N14_01890"
2	2	1	"FN2044"	"C4N14_01900"
2	2	1	"FN2045"	"C4N14_01905"
2	2	1	"FN2046"	"C4N14_01910"
2	2	1	"FN2047"	"C4N14_01915"
2	2	1	"FN2053"	"C4N14_01945"
2	2	1	"FN2054"	"C4N14_01950"
2	2	1	"FN2055"	"C4N14_01955"
2	2	1	"FN2058"	"C4N14_01960"
2	2	1	"FN2064"	"C4N14_01995"
2	2	1	"FN2065"	"C4N14_02000"
2	2	1	"FN2066"	"C4N14_02005"
2	2	1	"FN2067"	"C4N14_02015"
2	2	1	"FN2068"	"C4N14_02020"
2	2	1	"FN2069"	"C4N14_02025"
2	2	1	"FN2070"	"C4N14_02030"
2	2	1	"FN2071"	"C4N14_02035"
2	2	1	"FN2072"	"C4N14_02040"
2	2	1	"FN2073"	"C4N14_02045"
2	2	1	"FN2077"	"C4N14_02050"
2	2	1	"FN2078"	"C4N14_02055"
2	2	1	"FN2079"	"C4N14_02060"
2	2	1	"FN2080"	"C4N14_02065"
2	2	1	"FN2081"	"C4N14_02070"
2	2	1	"FN2082"	"C4N14_02080"
2	2	1	"FN2083"	"C4N14_02085"
2	2	1	"FN2084"	"C4N14_02090"
2	2	1	"FN2085"	"C4N14_02095"
2	2	1	"FN2086"	"C4N14_02100"
2	2	1	"FN2087"	"C4N14_02105"
2	2	1	"FN2088"	"C4N14_02110"
2	2	1	"FN2089"	"C4N14_02115"
2	2	1	"FN2090"	"C4N14_02120"
