"# Species"	"Genes"	"Alg.-Conn."	"CDS_FNN_Falk"	"FNV_A2_CDS"
2	2	1	"C4N14_06310"	"HMPREF0946_RS06380"
2	2	1	"C4N14_06320"	"HMPREF0946_RS06375"
2	2	1	"C4N14_06345"	"HMPREF0946_RS06370"
2	2	1	"C4N14_06350"	"HMPREF0946_RS06365"
2	2	1	"C4N14_06355"	"HMPREF0946_RS06360"
2	2	1	"C4N14_06360"	"HMPREF0946_RS06355"
2	2	1	"C4N14_06365"	"HMPREF0946_RS06350"
2	2	1	"C4N14_06370"	"HMPREF0946_RS06345"
2	2	1	"C4N14_06375"	"HMPREF0946_RS06340"
2	2	1	"C4N14_06380"	"HMPREF0946_RS06335"
2	2	1	"C4N14_06385"	"HMPREF0946_RS06330"
2	2	1	"C4N14_06390"	"HMPREF0946_RS06325"
2	2	1	"C4N14_06395"	"HMPREF0946_RS06320"
2	2	1	"C4N14_06400"	"HMPREF0946_RS06315"
2	2	1	"C4N14_06405"	"HMPREF0946_RS06310"
2	2	1	"C4N14_06415"	"HMPREF0946_RS06300"
2	2	1	"C4N14_06420"	"HMPREF0946_RS06295"
2	2	1	"C4N14_06425"	"HMPREF0946_RS06290"
2	2	1	"C4N14_06430"	"HMPREF0946_RS06285"
2	2	1	"C4N14_06435"	"HMPREF0946_RS06280"
2	2	1	"C4N14_06440"	"HMPREF0946_RS06275"
2	2	1	"C4N14_06445"	"HMPREF0946_RS06270"
2	2	1	"C4N14_06450"	"HMPREF0946_RS06265"
2	2	1	"C4N14_06455"	"HMPREF0946_RS06260"
2	2	1	"C4N14_06460"	"HMPREF0946_RS06255"
2	2	1	"C4N14_06465"	"HMPREF0946_RS06250"
2	2	1	"C4N14_06470"	"HMPREF0946_RS06245"
2	2	1	"C4N14_06475"	"HMPREF0946_RS06240"
2	2	1	"C4N14_06480"	"HMPREF0946_RS06235"
2	2	1	"C4N14_06485"	"HMPREF0946_RS06225"
2	2	1	"C4N14_06490"	"HMPREF0946_RS06220"
2	2	1	"C4N14_06495"	"HMPREF0946_RS06215"
2	2	1	"C4N14_06500"	"HMPREF0946_RS06210"
2	2	1	"C4N14_06505"	"HMPREF0946_RS06205"
2	2	1	"C4N14_06510"	"HMPREF0946_RS06200"
2	2	1	"C4N14_06515"	"HMPREF0946_RS06195"
2	2	1	"C4N14_06520"	"HMPREF0946_RS06190"
2	2	1	"C4N14_06525"	"HMPREF0946_RS06185"
2	2	1	"C4N14_06530"	"HMPREF0946_RS06180"
2	2	1	"C4N14_06535"	"HMPREF0946_RS06175"
2	2	1	"C4N14_06540"	"HMPREF0946_RS06170"
2	2	1	"C4N14_06555"	"HMPREF0946_RS06165"
2	2	1	"C4N14_06560"	"HMPREF0946_RS06155"
2	2	1	"C4N14_06565"	"HMPREF0946_RS06150"
2	2	1	"C4N14_06570"	"HMPREF0946_RS06145"
2	2	1	"C4N14_06575"	"HMPREF0946_RS06140"
2	2	1	"C4N14_06580"	"HMPREF0946_RS06135"
2	2	1	"C4N14_06585"	"HMPREF0946_RS06130"
2	2	1	"C4N14_06620"	"HMPREF0946_RS06125"
2	2	1	"C4N14_06625"	"HMPREF0946_RS06120"
2	2	1	"C4N14_06630"	"HMPREF0946_RS06115"
2	2	1	"C4N14_06635"	"HMPREF0946_RS06110"
2	2	1	"C4N14_06640"	"HMPREF0946_RS06105"
2	2	1	"C4N14_06645"	"HMPREF0946_RS06100"
2	2	1	"C4N14_06680"	"HMPREF0946_RS06095"
2	2	1	"C4N14_06685"	"HMPREF0946_RS06090"
2	2	1	"C4N14_06690"	"HMPREF0946_RS06085"
2	2	1	"C4N14_06695"	"HMPREF0946_RS06080"
2	2	1	"C4N14_06700"	"HMPREF0946_RS06075"
2	2	1	"C4N14_06705"	"HMPREF0946_RS06070"
2	2	1	"C4N14_06710"	"HMPREF0946_RS06065"
2	2	1	"C4N14_06725"	"HMPREF0946_RS06060"
2	2	1	"C4N14_06730"	"HMPREF0946_RS06055"
2	2	1	"C4N14_06735"	"HMPREF0946_RS06050"
2	2	1	"C4N14_06740"	"HMPREF0946_RS06045"
2	2	1	"C4N14_06745"	"HMPREF0946_RS06035"
2	2	1	"C4N14_06755"	"HMPREF0946_RS06030"
2	2	1	"C4N14_06765"	"HMPREF0946_RS06020"
2	2	1	"C4N14_06770"	"HMPREF0946_RS06015"
2	2	1	"C4N14_06775"	"HMPREF0946_RS06010"
2	2	1	"C4N14_06780"	"HMPREF0946_RS06005"
2	2	1	"C4N14_06785"	"HMPREF0946_RS06000"
2	2	1	"C4N14_06790"	"HMPREF0946_RS05995"
2	2	1	"C4N14_06795"	"HMPREF0946_RS05990"
2	2	1	"C4N14_06800"	"HMPREF0946_RS05985"
2	2	1	"C4N14_06805"	"HMPREF0946_RS05980"
2	2	1	"C4N14_06810"	"HMPREF0946_RS05975"
2	2	1	"C4N14_06815"	"HMPREF0946_RS05970"
2	2	1	"C4N14_06820"	"HMPREF0946_RS05965"
2	2	1	"C4N14_06825"	"HMPREF0946_RS05960"
2	2	1	"C4N14_06830"	"HMPREF0946_RS05955"
2	2	1	"C4N14_06840"	"HMPREF0946_RS05950"
2	2	1	"C4N14_06845"	"HMPREF0946_RS05945"
2	2	1	"C4N14_06850"	"HMPREF0946_RS05940"
2	2	1	"C4N14_06860"	"HMPREF0946_RS05935"
2	2	1	"C4N14_06865"	"HMPREF0946_RS05930"
2	2	1	"C4N14_06870"	"HMPREF0946_RS05925"
2	2	1	"C4N14_06875"	"HMPREF0946_RS05920"
2	2	1	"C4N14_06880"	"HMPREF0946_RS05915"
2	2	1	"C4N14_06885"	"HMPREF0946_RS05910"
2	2	1	"C4N14_06890"	"HMPREF0946_RS05905"
2	2	1	"C4N14_06895"	"HMPREF0946_RS05900"
2	2	1	"C4N14_06900"	"HMPREF0946_RS05895"
2	2	1	"C4N14_06905"	"HMPREF0946_RS05890"
2	2	1	"C4N14_06910"	"HMPREF0946_RS05885"
2	2	1	"C4N14_06915"	"HMPREF0946_RS05880"
2	2	1	"C4N14_06925"	"HMPREF0946_RS05875"
2	2	1	"C4N14_06930"	"HMPREF0946_RS05870"
2	2	1	"C4N14_06935"	"HMPREF0946_RS05865"
2	2	1	"C4N14_06940"	"HMPREF0946_RS05860"
2	2	1	"C4N14_06945"	"HMPREF0946_RS05855"
2	2	1	"C4N14_06955"	"HMPREF0946_RS05850"
2	2	1	"C4N14_06960"	"HMPREF0946_RS05845"
2	2	1	"C4N14_06965"	"HMPREF0946_RS05840"
2	2	1	"C4N14_06970"	"HMPREF0946_RS05835"
2	2	1	"C4N14_06975"	"HMPREF0946_RS05830"
2	2	1	"C4N14_06980"	"HMPREF0946_RS05825"
2	2	1	"C4N14_06985"	"HMPREF0946_RS05820"
2	2	1	"C4N14_06990"	"HMPREF0946_RS05815"
2	2	1	"C4N14_07000"	"HMPREF0946_RS05810"
2	2	1	"C4N14_07005"	"HMPREF0946_RS05805"
2	2	1	"C4N14_07010"	"HMPREF0946_RS05800"
2	2	1	"C4N14_07015"	"HMPREF0946_RS05795"
2	2	1	"C4N14_07020"	"HMPREF0946_RS05790"
2	2	1	"C4N14_07025"	"HMPREF0946_RS05785"
2	2	1	"C4N14_07030"	"HMPREF0946_RS05780"
2	2	1	"C4N14_07035"	"HMPREF0946_RS05775"
2	2	1	"C4N14_07040"	"HMPREF0946_RS05770"
2	2	1	"C4N14_07045"	"HMPREF0946_RS05765"
2	2	1	"C4N14_07050"	"HMPREF0946_RS05760"
2	2	1	"C4N14_07055"	"HMPREF0946_RS05755"
2	2	1	"C4N14_07065"	"HMPREF0946_RS05750"
2	2	1	"C4N14_07070"	"HMPREF0946_RS05745"
2	2	1	"C4N14_07090"	"HMPREF0946_RS05730"
2	2	1	"C4N14_07095"	"HMPREF0946_RS05725"
2	2	1	"C4N14_07100"	"HMPREF0946_RS05720"
2	2	1	"C4N14_07105"	"HMPREF0946_RS05715"
2	2	1	"C4N14_07110"	"HMPREF0946_RS05710"
2	2	1	"C4N14_07115"	"HMPREF0946_RS05705"
2	2	1	"C4N14_07120"	"HMPREF0946_RS05700"
2	2	1	"C4N14_07125"	"HMPREF0946_RS05695"
2	2	1	"C4N14_07135"	"HMPREF0946_RS05690"
2	2	1	"C4N14_07155"	"HMPREF0946_RS05680"
2	2	1	"C4N14_07160"	"HMPREF0946_RS05675"
2	2	1	"C4N14_07165"	"HMPREF0946_RS05670"
2	2	1	"C4N14_07170"	"HMPREF0946_RS05665"
2	2	1	"C4N14_07175"	"HMPREF0946_RS05660"
2	2	1	"C4N14_07180"	"HMPREF0946_RS05655"
2	2	1	"C4N14_07185"	"HMPREF0946_RS05650"
2	2	1	"C4N14_07190"	"HMPREF0946_RS05645"
2	2	1	"C4N14_07195"	"HMPREF0946_RS05640"
2	2	1	"C4N14_07210"	"HMPREF0946_RS05635"
2	2	1	"C4N14_07215"	"HMPREF0946_RS05630"
2	2	1	"C4N14_07220"	"HMPREF0946_RS05625"
2	2	1	"C4N14_07225"	"HMPREF0946_RS05620"
2	2	1	"C4N14_07230"	"HMPREF0946_RS05615"
2	2	1	"C4N14_07235"	"HMPREF0946_RS05610"
2	2	1	"C4N14_07240"	"HMPREF0946_RS05605"
2	2	1	"C4N14_07245"	"HMPREF0946_RS05600"
2	2	1	"C4N14_07250"	"HMPREF0946_RS05595"
2	2	1	"C4N14_07255"	"HMPREF0946_RS05590"
2	2	1	"C4N14_07265"	"HMPREF0946_RS05585"
2	2	1	"C4N14_07270"	"HMPREF0946_RS05580"
2	2	1	"C4N14_07275"	"HMPREF0946_RS05575"
2	2	1	"C4N14_07285"	"HMPREF0946_RS05570"
2	2	1	"C4N14_07290"	"HMPREF0946_RS05560"
2	2	1	"C4N14_07295"	"HMPREF0946_RS05555"
2	2	1	"C4N14_07300"	"HMPREF0946_RS05550"
2	2	1	"C4N14_07310"	"HMPREF0946_RS05545"
2	2	1	"C4N14_07315"	"HMPREF0946_RS05535"
2	2	1	"C4N14_07320"	"HMPREF0946_RS05530"
2	2	1	"C4N14_07325"	"HMPREF0946_RS05525"
2	2	1	"C4N14_07330"	"HMPREF0946_RS05520"
2	2	1	"C4N14_07335"	"HMPREF0946_RS05515"
2	2	1	"C4N14_07340"	"HMPREF0946_RS05510"
2	2	1	"C4N14_07345"	"HMPREF0946_RS05505"
2	2	1	"C4N14_07350"	"HMPREF0946_RS05500"
2	2	1	"C4N14_07355"	"HMPREF0946_RS05495"
2	2	1	"C4N14_07360"	"HMPREF0946_RS05490"
2	2	1	"C4N14_07370"	"HMPREF0946_RS05475"
2	2	1	"C4N14_07380"	"HMPREF0946_RS05470"
2	2	1	"C4N14_07390"	"HMPREF0946_RS05445"
2	2	1	"C4N14_07395"	"HMPREF0946_RS05440"
2	2	1	"C4N14_07400"	"HMPREF0946_RS05435"
2	2	1	"C4N14_07405"	"HMPREF0946_RS05430"
2	2	1	"C4N14_07410"	"HMPREF0946_RS05425"
2	2	1	"C4N14_07415"	"HMPREF0946_RS05420"
2	2	1	"C4N14_07420"	"HMPREF0946_RS05415"
2	2	1	"C4N14_07425"	"HMPREF0946_RS05410"
2	2	1	"C4N14_07440"	"HMPREF0946_RS05405"
2	2	1	"C4N14_07450"	"HMPREF0946_RS05395"
2	2	1	"C4N14_07455"	"HMPREF0946_RS05370"
2	2	1	"C4N14_07505"	"HMPREF0946_RS05365"
2	2	1	"C4N14_07510"	"HMPREF0946_RS05360"
2	2	1	"C4N14_07515"	"HMPREF0946_RS05355"
2	2	1	"C4N14_07520"	"HMPREF0946_RS05350"
2	2	1	"C4N14_07525"	"HMPREF0946_RS05345"
2	2	1	"C4N14_07530"	"HMPREF0946_RS05340"
2	2	1	"C4N14_07535"	"HMPREF0946_RS05335"
2	2	1	"C4N14_07545"	"HMPREF0946_RS05325"
2	2	1	"C4N14_07550"	"HMPREF0946_RS05320"
2	2	1	"C4N14_07555"	"HMPREF0946_RS05315"
2	2	1	"C4N14_07560"	"HMPREF0946_RS05310"
2	2	1	"C4N14_07565"	"HMPREF0946_RS05305"
2	2	1	"C4N14_07570"	"HMPREF0946_RS05300"
2	2	1	"C4N14_07575"	"HMPREF0946_RS05295"
2	2	1	"C4N14_07585"	"HMPREF0946_RS05290"
2	2	1	"C4N14_07590"	"HMPREF0946_RS05285"
2	2	1	"C4N14_07595"	"HMPREF0946_RS05280"
2	2	1	"C4N14_07600"	"HMPREF0946_RS05275"
2	2	1	"C4N14_07605"	"HMPREF0946_RS05270"
2	2	1	"C4N14_07610"	"HMPREF0946_RS05265"
2	2	1	"C4N14_07615"	"HMPREF0946_RS05260"
2	2	1	"C4N14_07620"	"HMPREF0946_RS05255"
2	2	1	"C4N14_07625"	"HMPREF0946_RS05250"
2	2	1	"C4N14_07630"	"HMPREF0946_RS05245"
2	2	1	"C4N14_07635"	"HMPREF0946_RS05240"
2	2	1	"C4N14_07640"	"HMPREF0946_RS05235"
2	2	1	"C4N14_07645"	"HMPREF0946_RS05230"
2	2	1	"C4N14_07650"	"HMPREF0946_RS05185"
2	2	1	"C4N14_07655"	"HMPREF0946_RS05180"
2	2	1	"C4N14_07660"	"HMPREF0946_RS05175"
2	2	1	"C4N14_07665"	"HMPREF0946_RS05170"
2	2	1	"C4N14_07670"	"HMPREF0946_RS05165"
2	2	1	"C4N14_07675"	"HMPREF0946_RS05160"
2	2	1	"C4N14_07685"	"HMPREF0946_RS05155"
2	2	1	"C4N14_07690"	"HMPREF0946_RS05150"
2	2	1	"C4N14_07700"	"HMPREF0946_RS05140"
2	2	1	"C4N14_07705"	"HMPREF0946_RS05135"
2	2	1	"C4N14_07710"	"HMPREF0946_RS05130"
2	2	1	"C4N14_07715"	"HMPREF0946_RS05125"
2	2	1	"C4N14_07720"	"HMPREF0946_RS05120"
2	2	1	"C4N14_07725"	"HMPREF0946_RS05115"
2	2	1	"C4N14_07730"	"HMPREF0946_RS05110"
2	2	1	"C4N14_07735"	"HMPREF0946_RS05105"
2	2	1	"C4N14_07740"	"HMPREF0946_RS05100"
2	2	1	"C4N14_07765"	"HMPREF0946_RS05095"
2	2	1	"C4N14_07770"	"HMPREF0946_RS05090"
2	2	1	"C4N14_07775"	"HMPREF0946_RS05085"
2	2	1	"C4N14_07780"	"HMPREF0946_RS05080"
2	2	1	"C4N14_07785"	"HMPREF0946_RS05075"
2	2	1	"C4N14_07790"	"HMPREF0946_RS05070"
2	2	1	"C4N14_07795"	"HMPREF0946_RS05065"
2	2	1	"C4N14_07800"	"HMPREF0946_RS05060"
2	2	1	"C4N14_07805"	"HMPREF0946_RS05055"
2	2	1	"C4N14_07810"	"HMPREF0946_RS05050"
2	2	1	"C4N14_07815"	"HMPREF0946_RS05045"
2	2	1	"C4N14_07820"	"HMPREF0946_RS05040"
2	2	1	"C4N14_07830"	"HMPREF0946_RS05035"
2	2	1	"C4N14_07835"	"HMPREF0946_RS05030"
2	2	1	"C4N14_07840"	"HMPREF0946_RS05025"
2	2	1	"C4N14_07845"	"HMPREF0946_RS05020"
2	2	1	"C4N14_07850"	"HMPREF0946_RS05015"
2	2	1	"C4N14_07885"	"HMPREF0946_RS05010"
2	2	1	"C4N14_07890"	"HMPREF0946_RS05005"
2	2	1	"C4N14_07895"	"HMPREF0946_RS05000"
2	2	1	"C4N14_07900"	"HMPREF0946_RS04995"
2	2	1	"C4N14_07905"	"HMPREF0946_RS04990"
2	2	1	"C4N14_07910"	"HMPREF0946_RS04985"
2	2	1	"C4N14_07915"	"HMPREF0946_RS04970"
2	2	1	"C4N14_07920"	"HMPREF0946_RS04965"
2	2	1	"C4N14_07925"	"HMPREF0946_RS04960"
2	2	1	"C4N14_07930"	"HMPREF0946_RS04955"
2	2	1	"C4N14_07935"	"HMPREF0946_RS04950"
2	2	1	"C4N14_07940"	"HMPREF0946_RS04945"
2	2	1	"C4N14_07945"	"HMPREF0946_RS04940"
2	2	1	"C4N14_07970"	"HMPREF0946_RS04930"
2	2	1	"C4N14_07975"	"HMPREF0946_RS04925"
2	2	1	"C4N14_07980"	"HMPREF0946_RS04920"
2	2	1	"C4N14_07990"	"HMPREF0946_RS04915"
2	2	1	"C4N14_07995"	"HMPREF0946_RS04905"
2	2	1	"C4N14_08000"	"HMPREF0946_RS04900"
2	2	1	"C4N14_08070"	"HMPREF0946_RS04890"
2	2	1	"C4N14_08075"	"HMPREF0946_RS04880"
2	2	1	"C4N14_08080"	"HMPREF0946_RS04875"
2	2	1	"C4N14_08085"	"HMPREF0946_RS04870"
2	2	1	"C4N14_08090"	"HMPREF0946_RS04865"
2	2	1	"C4N14_08095"	"HMPREF0946_RS04860"
2	2	1	"C4N14_08100"	"HMPREF0946_RS04855"
2	2	1	"C4N14_08105"	"HMPREF0946_RS04850"
2	2	1	"C4N14_08110"	"HMPREF0946_RS04845"
2	2	1	"C4N14_08115"	"HMPREF0946_RS04840"
2	2	1	"C4N14_08120"	"HMPREF0946_RS04835"
2	2	1	"C4N14_08125"	"HMPREF0946_RS04830"
2	2	1	"C4N14_08150"	"HMPREF0946_RS04825"
2	2	1	"C4N14_08155"	"HMPREF0946_RS04820"
2	2	1	"C4N14_08160"	"HMPREF0946_RS04815"
2	2	1	"C4N14_08165"	"HMPREF0946_RS04810"
2	2	1	"C4N14_08170"	"HMPREF0946_RS04805"
2	2	1	"C4N14_08175"	"HMPREF0946_RS04800"
2	2	1	"C4N14_08180"	"HMPREF0946_RS04795"
2	2	1	"C4N14_08185"	"HMPREF0946_RS04790"
2	2	1	"C4N14_08190"	"HMPREF0946_RS04785"
2	2	1	"C4N14_08195"	"HMPREF0946_RS04780"
2	2	1	"C4N14_08200"	"HMPREF0946_RS04770"
2	2	1	"C4N14_08205"	"HMPREF0946_RS04765"
2	2	1	"C4N14_08210"	"HMPREF0946_RS04760"
2	2	1	"C4N14_08215"	"HMPREF0946_RS04755"
2	2	1	"C4N14_08220"	"HMPREF0946_RS04750"
2	2	1	"C4N14_08225"	"HMPREF0946_RS04745"
2	2	1	"C4N14_08230"	"HMPREF0946_RS04740"
2	2	1	"C4N14_08240"	"HMPREF0946_RS04735"
2	2	1	"C4N14_08245"	"HMPREF0946_RS04730"
2	2	1	"C4N14_08255"	"HMPREF0946_RS04725"
2	2	1	"C4N14_08260"	"HMPREF0946_RS04720"
2	2	1	"C4N14_08265"	"HMPREF0946_RS04715"
2	2	1	"C4N14_08270"	"HMPREF0946_RS04710"
2	2	1	"C4N14_08275"	"HMPREF0946_RS04705"
2	2	1	"C4N14_08285"	"HMPREF0946_RS04695"
2	2	1	"C4N14_08290"	"HMPREF0946_RS04690"
2	2	1	"C4N14_08295"	"HMPREF0946_RS04685"
2	2	1	"C4N14_08300"	"HMPREF0946_RS04680"
2	2	1	"C4N14_08305"	"HMPREF0946_RS04675"
2	2	1	"C4N14_08310"	"HMPREF0946_RS04670"
2	2	1	"C4N14_08315"	"HMPREF0946_RS04665"
2	2	1	"C4N14_08320"	"HMPREF0946_RS04660"
2	2	1	"C4N14_08325"	"HMPREF0946_RS04655"
2	2	1	"C4N14_08330"	"HMPREF0946_RS04650"
2	2	1	"C4N14_08335"	"HMPREF0946_RS04645"
2	2	1	"C4N14_08340"	"HMPREF0946_RS04635"
2	2	1	"C4N14_08345"	"HMPREF0946_RS04630"
2	2	1	"C4N14_08350"	"HMPREF0946_RS04625"
2	2	1	"C4N14_08355"	"HMPREF0946_RS04620"
2	2	1	"C4N14_08360"	"HMPREF0946_RS04615"
2	2	1	"C4N14_08365"	"HMPREF0946_RS04610"
2	2	1	"C4N14_08370"	"HMPREF0946_RS04605"
2	2	1	"C4N14_08375"	"HMPREF0946_RS04600"
2	2	1	"C4N14_08385"	"HMPREF0946_RS04590"
2	2	1	"C4N14_08390"	"HMPREF0946_RS04585"
2	2	1	"C4N14_08395"	"HMPREF0946_RS04580"
2	2	1	"C4N14_08400"	"HMPREF0946_RS04575"
2	2	1	"C4N14_08405"	"HMPREF0946_RS04570"
2	2	1	"C4N14_08410"	"HMPREF0946_RS04565"
2	2	1	"C4N14_08415"	"HMPREF0946_RS04560"
2	2	1	"C4N14_08420"	"HMPREF0946_RS04555"
2	2	1	"C4N14_08425"	"HMPREF0946_RS04550"
2	2	1	"C4N14_08430"	"HMPREF0946_RS04545"
2	2	1	"C4N14_08435"	"HMPREF0946_RS04540"
2	2	1	"C4N14_08440"	"HMPREF0946_RS04535"
2	2	1	"C4N14_08445"	"HMPREF0946_RS04530"
2	2	1	"C4N14_08450"	"HMPREF0946_RS04525"
2	2	1	"C4N14_08455"	"HMPREF0946_RS04520"
2	2	1	"C4N14_08460"	"HMPREF0946_RS04515"
2	2	1	"C4N14_08465"	"HMPREF0946_RS04510"
2	2	1	"C4N14_08470"	"HMPREF0946_RS04505"
2	2	1	"C4N14_08475"	"HMPREF0946_RS04500"
2	2	1	"C4N14_08485"	"HMPREF0946_RS04495"
2	2	1	"C4N14_08490"	"HMPREF0946_RS04490"
2	2	1	"C4N14_08500"	"HMPREF0946_RS04485"
2	2	1	"C4N14_08505"	"HMPREF0946_RS04480"
2	2	1	"C4N14_08510"	"HMPREF0946_RS04475"
2	2	1	"C4N14_08515"	"HMPREF0946_RS04470"
2	2	1	"C4N14_08520"	"HMPREF0946_RS04465"
2	2	1	"C4N14_08525"	"HMPREF0946_RS04460"
2	2	1	"C4N14_08530"	"HMPREF0946_RS04455"
2	2	1	"C4N14_08535"	"HMPREF0946_RS04450"
2	2	1	"C4N14_08540"	"HMPREF0946_RS04445"
2	2	1	"C4N14_08550"	"HMPREF0946_RS04440"
2	2	1	"C4N14_08555"	"HMPREF0946_RS04435"
2	2	1	"C4N14_08560"	"HMPREF0946_RS04430"
2	2	1	"C4N14_08565"	"HMPREF0946_RS04425"
2	2	1	"C4N14_08575"	"HMPREF0946_RS04420"
2	2	1	"C4N14_08580"	"HMPREF0946_RS04415"
2	2	1	"C4N14_08585"	"HMPREF0946_RS04410"
2	2	1	"C4N14_08600"	"HMPREF0946_RS04405"
2	2	1	"C4N14_08605"	"HMPREF0946_RS04400"
2	2	1	"C4N14_08610"	"HMPREF0946_RS04370"
2	2	1	"C4N14_08615"	"HMPREF0946_RS04365"
2	2	1	"C4N14_08620"	"HMPREF0946_RS04360"
2	2	1	"C4N14_08625"	"HMPREF0946_RS04355"
2	2	1	"C4N14_08630"	"HMPREF0946_RS04350"
2	2	1	"C4N14_08640"	"HMPREF0946_RS04340"
2	2	1	"C4N14_08645"	"HMPREF0946_RS04335"
2	2	1	"C4N14_08650"	"HMPREF0946_RS04330"
2	2	1	"C4N14_08655"	"HMPREF0946_RS04325"
2	2	1	"C4N14_08660"	"HMPREF0946_RS04320"
2	2	1	"C4N14_08665"	"HMPREF0946_RS04315"
2	2	1	"C4N14_08670"	"HMPREF0946_RS04310"
2	2	1	"C4N14_08675"	"HMPREF0946_RS04305"
2	2	1	"C4N14_08680"	"HMPREF0946_RS04300"
2	2	1	"C4N14_08685"	"HMPREF0946_RS04295"
2	2	1	"C4N14_08690"	"HMPREF0946_RS04290"
2	2	1	"C4N14_08695"	"HMPREF0946_RS04285"
2	2	1	"C4N14_08700"	"HMPREF0946_RS04280"
2	2	1	"C4N14_08715"	"HMPREF0946_RS04275"
2	2	1	"C4N14_08720"	"HMPREF0946_RS04270"
2	2	1	"C4N14_08725"	"HMPREF0946_RS04265"
2	2	1	"C4N14_08730"	"HMPREF0946_RS04260"
2	2	1	"C4N14_08735"	"HMPREF0946_RS04255"
2	2	1	"C4N14_08745"	"HMPREF0946_RS04250"
2	2	1	"C4N14_08750"	"HMPREF0946_RS04245"
2	2	1	"C4N14_08755"	"HMPREF0946_RS04240"
2	2	1	"C4N14_08760"	"HMPREF0946_RS04235"
2	2	1	"C4N14_08765"	"HMPREF0946_RS04230"
2	2	1	"C4N14_08780"	"HMPREF0946_RS04225"
2	2	1	"C4N14_08785"	"HMPREF0946_RS04220"
2	2	1	"C4N14_08790"	"HMPREF0946_RS04215"
2	2	1	"C4N14_08800"	"HMPREF0946_RS04205"
2	2	1	"C4N14_08805"	"HMPREF0946_RS04200"
2	2	1	"C4N14_08810"	"HMPREF0946_RS04195"
2	2	1	"C4N14_08815"	"HMPREF0946_RS04190"
2	2	1	"C4N14_08820"	"HMPREF0946_RS04185"
2	2	1	"C4N14_08825"	"HMPREF0946_RS04180"
2	2	1	"C4N14_08830"	"HMPREF0946_RS04175"
2	2	1	"C4N14_08835"	"HMPREF0946_RS04170"
2	2	1	"C4N14_08860"	"HMPREF0946_RS04160"
2	2	1	"C4N14_08865"	"HMPREF0946_RS04155"
2	2	1	"C4N14_08875"	"HMPREF0946_RS04150"
2	2	1	"C4N14_08885"	"HMPREF0946_RS04145"
2	2	1	"C4N14_08890"	"HMPREF0946_RS04140"
2	2	1	"C4N14_08895"	"HMPREF0946_RS04135"
2	2	1	"C4N14_08900"	"HMPREF0946_RS04130"
2	2	1	"C4N14_08905"	"HMPREF0946_RS04085"
2	2	1	"C4N14_08910"	"HMPREF0946_RS04080"
2	2	1	"C4N14_08915"	"HMPREF0946_RS04075"
2	2	1	"C4N14_08920"	"HMPREF0946_RS04070"
2	2	1	"C4N14_08930"	"HMPREF0946_RS04055"
2	2	1	"C4N14_08935"	"HMPREF0946_RS04050"
2	2	1	"C4N14_08940"	"HMPREF0946_RS04045"
2	2	1	"C4N14_08945"	"HMPREF0946_RS04040"
2	2	1	"C4N14_08950"	"HMPREF0946_RS04035"
2	2	1	"C4N14_08955"	"HMPREF0946_RS06480"
2	2	1	"C4N14_08960"	"HMPREF0946_RS06485"
2	2	1	"C4N14_08965"	"HMPREF0946_RS06490"
2	2	1	"C4N14_08970"	"HMPREF0946_RS06495"
2	2	1	"C4N14_08980"	"HMPREF0946_RS06500"
2	2	1	"C4N14_08985"	"HMPREF0946_RS06505"
2	2	1	"C4N14_09010"	"HMPREF0946_RS06510"
2	2	1	"C4N14_09015"	"HMPREF0946_RS06515"
2	2	1	"C4N14_09020"	"HMPREF0946_RS06520"
2	2	1	"C4N14_09025"	"HMPREF0946_RS06525"
2	2	1	"C4N14_09040"	"HMPREF0946_RS06530"
2	2	1	"C4N14_09045"	"HMPREF0946_RS11595"
2	2	1	"C4N14_09060"	"HMPREF0946_RS06555"
2	2	1	"C4N14_09065"	"HMPREF0946_RS06560"
2	2	1	"C4N14_09070"	"HMPREF0946_RS06565"
2	2	1	"C4N14_09110"	"HMPREF0946_RS06570"
2	2	1	"C4N14_09115"	"HMPREF0946_RS06575"
2	2	1	"C4N14_09120"	"HMPREF0946_RS06580"
2	2	1	"C4N14_09125"	"HMPREF0946_RS06585"
2	2	1	"C4N14_09130"	"HMPREF0946_RS06590"
2	2	1	"C4N14_09135"	"HMPREF0946_RS06595"
2	2	1	"C4N14_09140"	"HMPREF0946_RS06600"
2	2	1	"C4N14_09145"	"HMPREF0946_RS06605"
2	2	1	"C4N14_09150"	"HMPREF0946_RS06610"
2	2	1	"C4N14_09155"	"HMPREF0946_RS06615"
2	2	1	"C4N14_09160"	"HMPREF0946_RS06620"
2	2	1	"C4N14_09165"	"HMPREF0946_RS06625"
2	2	1	"C4N14_09175"	"HMPREF0946_RS04030"
2	2	1	"C4N14_09180"	"HMPREF0946_RS04025"
2	2	1	"C4N14_09185"	"HMPREF0946_RS04020"
2	2	1	"C4N14_09190"	"HMPREF0946_RS04015"
2	2	1	"C4N14_09195"	"HMPREF0946_RS04010"
2	2	1	"C4N14_09200"	"HMPREF0946_RS04005"
2	2	1	"C4N14_09225"	"HMPREF0946_RS04000"
2	2	1	"C4N14_09230"	"HMPREF0946_RS03995"
2	2	1	"C4N14_09235"	"HMPREF0946_RS03990"
2	2	1	"C4N14_09240"	"HMPREF0946_RS03985"
2	2	1	"C4N14_09245"	"HMPREF0946_RS03980"
2	2	1	"C4N14_09250"	"HMPREF0946_RS03975"
